Price,Close,High,Low,Open,Volume,MA10,MA50
Ticker,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,TATASTEEL.NS,,
Date,,,,,,,
2023-08-14,115.81655883789062,118.02212171575631,115.03235571205227,117.92409819470534,33095516,117.13989562988282,111.96855453491212
2023-08-16,113.66000366210938,115.62050399248618,113.1208705584849,115.62050399248618,31252473,116.42921371459961,112.16475677490234
2023-08-17,113.7580337524414,114.49322137045706,112.43469005704108,113.61099473309524,28461865,116.14494171142579,112.37051391601562
2023-08-18,113.51297760009766,114.10112623186029,112.48371188547632,114.00310270635245,30381609,115.90968246459961,112.5239064025879
2023-08-21,114.59124755859375,114.78729460314328,113.56198187792033,114.44420853582393,22629651,115.70382995605469,112.70550918579102
2023-08-22,115.22840881347656,115.4244558531636,114.19914315833171,114.83630725538733,17343131,115.57639770507812,112.94257217407227
2023-08-23,116.60075378417969,116.89483182428032,115.32643306074581,115.52248010166942,43744909,115.65481719970703,113.19569091796875
2023-08-24,115.91458129882812,117.72804259718937,115.71853425851914,117.13989399754723,27103446,115.46366882324219,113.40376037597656
2023-08-25,114.59124755859375,115.81656028381671,114.39519303532886,115.66952126104688,23692527,115.1597915649414,113.53505187988281
2023-08-28,115.27742004394531,115.91458415874278,114.68927142979202,114.68927142979202,19218821,114.89512329101562,113.68101623535156
2023-08-29,117.18891143798828,117.77706004737195,115.42445813112194,116.15964576253036,36038317,115.0323585510254,113.8557176208496
2023-08-30,119.68854522705078,120.27669383805363,117.87508389366062,118.12014643813808,51467177,115.63521270751953,114.08325958251953
2023-08-31,120.47274780273438,121.15891993260622,119.73756017270799,120.42373230257984,60626985,116.30668411254882,114.3236376953125
2023-09-01,124.54078674316406,126.15819353618767,120.96287213688481,121.06089565786878,76460408,117.40946502685547,114.652021484375
2023-09-04,129.14796447753906,130.2752462300442,126.3052448666985,126.64832346390693,68525900,118.86513671875,115.05686492919922
2023-09-05,129.0989532470703,129.83414092496642,126.30524904552406,129.14796875041637,36466807,120.25219116210937,115.49013565063477
2023-09-06,127.0404281616211,129.78511667484494,125.66806894757856,129.78511667484494,36058850,121.29615859985351,115.87733459472656
2023-09-07,127.57955169677734,128.21672327201802,126.06017592239422,126.94239507896702,30268235,122.46265563964843,116.25767150878906
2023-09-08,126.94239807128906,129.04992997135363,126.64832002635592,128.80486742681447,34313523,123.69777069091796,116.60958129882812
2023-09-11,128.55979919433594,129.24598625463082,126.6483144229874,126.9423924549095,33377857,125.02600860595703,116.98501693725586
2023-09-12,126.4522705078125,130.5203026845878,126.10917696919898,130.17722410340468,38065283,125.95234451293945,117.29673645019531
2023-09-13,126.99141693115234,127.92265163355022,125.17794807061617,127.04043243284299,23371459,126.68263168334961,117.6329623413086
2023-09-14,129.0989532470703,131.54957884005734,128.2167340165676,128.41278107252026,58800620,127.54525222778321,118.00055633544922
2023-09-15,129.34400939941406,130.6673531370489,127.28549297773093,129.98118099648784,85058495,128.02557449340821,118.37893280029297
2023-09-18,127.8736343383789,132.3337756959125,127.48154024521523,132.3337756959125,62420823,127.89814147949218,118.74848709106445
2023-09-20,125.76609802246094,129.1969735689022,125.47201998413705,127.87362987515985,43627379,127.56485595703126,119.00335205078125
2023-09-21,125.2759780883789,126.69733788163836,124.68782198758073,125.76610318656707,29826091,127.38841094970704,119.25135543823242
2023-09-22,124.24671173095703,126.15819661225481,123.02139899199297,124.63881330316863,34059194,127.055126953125,119.48759582519531
2023-09-25,124.88387298583984,125.76609963339676,123.60954477506702,124.78584946471469,23466981,126.84927444458008,119.73363861083985
2023-09-26,126.35424041748047,127.97166216587786,125.86411533446864,126.45227141705504,48936598,126.62871856689453,119.9639971923828
2023-09-27,125.61905670166016,126.20721280254733,124.19769690818563,126.20721280254733,33277329,126.5453971862793,120.1678890991211
2023-09-28,124.29572296142578,126.74634835515488,123.80559788267996,125.81511369702389,29982233,126.27582778930665,120.36786010742188
2023-09-29,126.35424041748047,126.99141199985418,125.0309116678068,125.66806829275,28406435,126.00135650634766,120.607041015625
2023-10-03,125.4720230102539,126.55030419097056,124.7368353754282,126.45227319002151,18613557,125.61415786743164,120.82367630004883
2023-10-04,122.82534790039062,124.58979369916334,122.04114478179262,124.49177017901738,33272725,125.10932922363281,120.9942398071289
2023-10-05,122.77633666992188,123.65856333934106,122.09016452632666,123.4135007910977,27063441,124.8103530883789,121.18538864135742
2023-10-06,123.41349792480469,124.49177161628934,122.62929479715298,124.00164653118584,21928671,124.62410507202148,121.31576187133788
2023-10-09,121.40398406982422,122.4332497568602,120.17867133702681,122.3352262339795,21457836,124.3398323059082,121.39222137451172
2023-10-10,122.82534790039062,123.41349649998153,121.3059571626252,122.23719182208453,28745957,124.13397979736328,121.500048828125
2023-10-11,122.48225402832031,123.80559772219073,122.23719148926509,123.51151968383837,24455932,123.74678115844726,121.58533050537109
2023-10-12,123.41349792480469,124.3937480950117,122.62929479715298,122.87435733970473,19361688,123.52622528076172,121.63924423217773
2023-10-13,122.58029174804688,123.26646390353858,121.5510260360937,122.5312762460622,26912800,123.35468215942383,121.67551361083984
2023-10-16,124.49177551269531,124.73683806291716,122.48225960939001,122.62929863526622,23868700,123.1684356689453,121.83333404541015
2023-10-17,124.88387298583984,126.01116217556728,124.49177142262396,125.37399807018087,24241710,123.1096206665039,122.01370010375976
2023-10-18,124.58979797363281,126.15819678592278,124.09967287737248,125.3249856180233,20926079,123.28606567382812,122.17250061035156
2023-10-19,123.51152038574219,124.00164546663798,121.89410612304299,123.02139530484638,30941319,123.35958404541016,122.31267639160156
2023-10-20,120.66879272460938,123.26645713411304,120.2766911664119,122.53126951701097,30746140,123.08511352539062,122.40972106933594
2023-10-23,117.63002014160156,120.96287220802333,117.33594209976145,120.91385670814489,30699479,122.70771713256836,122.40580017089843
2023-10-25,118.95336151123047,120.3747288032403,118.36521288085753,118.80632248395834,27346103,122.32051849365234,122.43226699829101
2023-10-26,117.53199768066406,118.51224785735232,116.55174750397582,118.46323235703177,36298907,121.82549285888672,122.42442489624024
2023-10-27,117.53199768066406,119.39447451211481,117.1398961142457,118.12014629093395,28424007,121.23734283447266,122.45873367309571
2023-10-30,116.79681396484375,118.85533790917711,116.60075943570236,118.6592908587513,18753217,120.65899505615235,122.52146987915039
2023-10-31,116.40470886230469,117.7770606098981,116.06162279508519,117.63002158717106,22319950,119.85028839111328,122.57440338134765
2023-11-01,114.29717254638672,116.74779806186977,113.70902391841389,116.64977453699356,24717941,118.79161834716797,122.59008728027344
2023-11-02,115.76754760742188,116.20866468649221,112.33667189310283,112.33667189310283,72538804,117.90939331054688,122.61361328125
2023-11-03,114.98335266113281,116.2576734473096,114.78729813184097,115.86557186744152,31747230,117.05657653808593,122.60871215820312
2023-11-06,117.0418701171875,117.28693265617713,115.17939332512333,116.15964348108183,27883152,116.69388427734376,122.61753448486328
2023-11-07,117.28693389892578,117.82606700318638,116.06162119099449,116.94384783644807,25818033,116.65957565307617,122.64498153686523
2023-11-08,116.69878387451172,118.12014360692642,116.20865879730455,117.38495599111567,22552386,116.43411788940429,122.6871322631836
2023-11-09,117.28693389892578,118.120145044576,116.50273077436366,116.84581683684137,22979112,116.40961151123047,122.7273225402832
2023-11-10,117.67903900146484,118.07113309682641,116.45372625667123,117.13989840226947,23584510,116.42431564331055,122.73712509155274
2023-11-13,118.61027526855469,118.85533782076244,117.53200153458367,118.46323624148691,17951775,116.60566177368165,122.71555969238281
2023-11-15,121.60003662109375,121.94312268496667,119.1003956952626,119.29644273784277,38344393,117.12519454956055,122.73810546875
2023-11-16,122.23719787597656,122.77633848155344,120.57077551481895,121.5510257222565,30836413,117.91919708251953,122.69203369140625
2023-11-17,122.7273178100586,123.26645839292529,121.84509864349893,122.23719272698534,23319439,118.6151741027832,122.56362075805664
2023-11-20,121.89411163330078,123.16843989272232,121.60004105869889,122.58029126480298,18780290,119.30625,122.41952392578125
2023-11-21,123.75658416748047,123.90362318896707,122.48225595288366,122.58028695301826,29643312,119.9777214050293,122.35384704589843
2023-11-22,123.60954284667969,124.3937459608774,123.021394250389,123.90362088418262,19588063,120.60998229980468,122.27444686889649
2023-11-23,124.19769287109375,124.88387247358577,123.4134972265939,123.85460680920536,30736851,121.3598731994629,122.21955276489258
2023-11-24,123.46250915527344,124.49177485223082,123.07041505997108,124.19769680203858,14719450,121.97743072509766,122.11760696411133
2023-11-28,124.34473419189453,124.49177321505697,123.51152303226125,124.49177321505697,18377843,122.64400024414063,122.07545623779296
2023-11-29,125.22695922851562,125.61905331357788,124.19769355843897,124.63881062220695,23092165,123.30566864013672,122.04016708374023
2023-11-30,125.3740005493164,126.30524271520785,124.00164879028166,125.27597702625295,40165104,123.68306503295898,121.96566802978515
2023-12-01,127.43252563476562,127.72660368540897,125.52104074173033,126.35424443488367,31192397,124.2025978088379,121.92743835449218
2023-12-04,128.41278076171875,129.73612456170144,127.82462463785276,129.58907805201918,41230928,124.77114410400391,121.93822128295898
2023-12-05,129.0009307861328,129.8341344718771,127.43252450160229,128.41277469007616,35192149,125.48182601928711,122.00291793823243
2023-12-06,129.24598693847656,130.76536268949138,128.21672130001838,129.88314354648728,40753593,126.03076629638672,122.08231811523437
2023-12-07,127.43252563476562,129.58907307709853,127.23647858681372,129.09894797850328,34686333,126.4130645751953,122.14603439331054
2023-12-08,126.64832305908203,128.80487051118135,125.4230103070448,127.57955775914412,34393711,126.65812759399414,122.18132339477539
2023-12-11,127.48153686523438,127.92264644770589,126.20720866009297,127.28548982385043,24038059,127.06003036499024,122.20386932373047
2023-12-12,127.53055572509766,129.54005664901734,127.13844667456802,127.48154022410259,30696410,127.37861251831055,122.24209930419921
2023-12-13,128.80487060546875,128.9029016086759,126.59930765018721,127.97166690793215,22767972,127.73640365600586,122.33228225708008
2023-12-14,129.3930206298828,130.61833332524154,128.9028955517393,129.68709866825498,43372143,128.1383056640625,122.39305786132813
2023-12-15,133.755126953125,134.04920498296482,130.37326700354166,130.76536107170816,77377446,128.77056579589845,122.55871994018554
2023-12-18,133.9021759033203,134.8824260491501,132.43180068457565,134.14723843977777,38461877,129.3195053100586,122.78025650024414
2023-12-19,132.7258758544922,134.88243833773745,132.1377346878693,133.95118864841265,27726431,129.69199981689454,122.97924728393555
2023-12-20,127.18746185302734,133.46105707128334,126.20721166533542,133.21599452436035,39495961,129.48614730834962,123.0547265625
2023-12-21,128.41278076171875,128.85389037590247,125.32499102628542,126.1582022301412,34914399,129.58417282104492,123.19490249633789
2023-12-22,130.91241455078125,132.08871177547746,129.14796123502157,129.78511786914805,37357334,130.01058197021484,123.3566438293457
2023-12-26,132.52981567382812,133.41204977253753,131.79462807028534,132.0396906047996,25936447,130.51540985107422,123.55759506225586
2023-12-27,134.49032592773438,136.15674829457666,132.82390356089206,133.16699711763806,48101400,131.21138687133788,123.77913162231445
2023-12-28,135.4215545654297,136.00971064850353,134.14724131448722,135.4215545654297,34661176,131.873055267334,124.0359568786621
2023-12-29,136.84292602539062,138.4603327793096,134.44130120769915,135.86267588182028,49202910,132.61804580688477,124.28297988891602
2024-01-01,137.08799743652344,138.16626368980096,136.3037942794109,137.23502898460592,21186105,132.95133285522462,124.52706237792968
2024-01-02,136.84292602539062,137.82317616896094,134.34328516780025,137.72514517163185,27764060,133.24540786743165,124.77212493896485
2024-01-03,132.67686462402344,136.84292778785402,131.69661446782803,136.74489678926233,45176618,133.24050674438476,124.95543182373046
2024-01-04,131.5985870361328,133.65711840291056,131.35352449044169,133.31402485597067,43913498,133.6816192626953,125.17402770996094
2024-01-05,131.01043701171875,133.2650155279921,130.2262487951293,132.3337808027185,71330190,133.9413848876953,125.44163604736327
2024-01-08,129.3930206298828,133.26500575573036,129.14795809081107,132.62784913711596,39559717,133.78944549560546,125.65042922973633
2024-01-09,131.01043701171875,132.13773374857115,129.8831552322978,130.86340546046608,30736868,133.63750762939452,125.91999801635743
2024-01-10,131.45155334472656,132.03969447032085,129.49105301121793,131.15747530321417,27213624,133.33363037109376,126.19838912963867
2024-01-11,132.23574829101562,132.97093595376944,131.5495761305983,132.1867477461104,23113349,133.01504974365236,126.50716781616211
2024-01-12,132.6278533935547,133.55908808042747,131.99068179706111,133.11797848742782,32883921,132.59354248046876,126.83163070678711
2024-01-15,132.23574829101562,133.55909206694503,131.30451357634703,133.31402951269374,34158775,132.10831756591796,127.19040222167969
2024-01-16,134.53933715820312,135.76464988277692,131.35352407431125,132.03969620858643,56361287,131.87795867919922,127.56583801269531
2024-01-17,129.0499267578125,133.0689583711471,128.80486421937576,132.77488033353694,58982971,131.51526489257813,127.8471694946289
